JudgeID	HitGroupDataInt	HitDataInt	HitState	HitType	Price	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	lp_id	ImageSource	ImgUrl	JudgmentID	OtherComment	FinalDecision	Imageclarity	BrightnessContrastColorSaturation	SubjectClarity	TextLogoClarity	CompositionLayout	RealisticPhysicallyPlausible	MainSubjectClarityBadOpotion
868737	-1	-1	0	Normal		2	0		2/27/2026 8:06:32 AM	0	Normal		50411	334885514	472658991	0227_Internal10094_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10094_Prompt2.jpg	1305556856	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:06:54 AM	0	Normal		34237	334885437	472658914	0227_Internal10016_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10016_Prompt3.jpg	1305556624	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:07:06 AM	0	Normal		43070	334885757	472659234	0227_Internal10056_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10056_Prompt3.jpg	1305557583	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:07:08 AM	0	Normal		12763	334885757	472659234	0227_Internal10056_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10056_Prompt3.jpg	1305557584	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:07:17 AM	0	Normal		45589	334885828	472659305	0227_Internal1004_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1004_Prompt1.jpg	1305557798	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:07:32 AM	0	Normal		23850	334885544	472659021	0227_Internal1001_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1001_Prompt2.jpg	1305556945	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:07:35 AM	0	Normal		40940	334885868	472659345	0227_Internal10054_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10054_Prompt4.jpg	1305557917	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:07:53 AM	0	Normal		20348	334885482	472658959	0227_Internal10093_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10093_Prompt1.jpg	1305556759	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:07:53 AM	0	Normal		46512	334885838	472659315	0227_Internal10056_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10056_Prompt4.jpg	1305557827	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:08:16 AM	0	Normal		22295	334885643	472659120	0227_Internal1006_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1006_Prompt1.jpg	1305557243	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:08:16 AM	0	Normal		57423	334885611	472659088	0227_Internal10063_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10063_Prompt1.jpg	1305557147	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:08:20 AM	0	Normal		25875	334885758	472659235	0227_Internal10016_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10016_Prompt1.jpg	1305557588	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:08:23 AM	0	Normal		47605	334885817	472659294	0227_Internal10089_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10089_Prompt1.jpg	1305557764	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:08:57 AM	0	Normal		41155	334885438	472658915	0227_Internal10016_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10016_Prompt5.jpg	1305556626	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:09:04 AM	0	Normal		47532	334885672	472659149	0227_Internal10095_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10095_Prompt1.jpg	1305557330	N/A	Fair	Good	Good	GoodOrN/A	GoodOrN/A	Fair	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:09:19 AM	0	Normal		54707	334885486	472658963	0227_Internal10037_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10037_Prompt2.jpg	1305556771	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:09:24 AM	0	Normal		26450	334885758	472659235	0227_Internal10016_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10016_Prompt1.jpg	1305557586	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:09:28 AM	0	Normal		66738	334885520	472658997	0227_Internal10099_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10099_Prompt1.jpg	1305556873	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:09:58 AM	0	Normal		53432	334885445	472658922	0227_Internal10035_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10035_Prompt3.jpg	1305556649	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:10:06 AM	0	Normal		46569	334885719	472659196	0227_Internal10076_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10076_Prompt3.jpg	1305557470	N/A	Fair	Good	Fair	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:10:23 AM	0	Normal		52277	334885685	472659162	0227_Internal10075_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10075_Prompt4.jpg	1305557369	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:10:34 AM	0	Normal		26580	334885870	472659347	0227_Internal10095_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10095_Prompt3.jpg	1305557923	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Bad	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:11:00 AM	0	Normal		60923	334885614	472659091	0227_Internal10087_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10087_Prompt1.jpg	1305557156	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:11:17 AM	0	Normal		41767	334885483	472658960	0227_Internal10047_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10047_Prompt5.jpg	1305556762	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:11:29 AM	0	Normal		65348	334885755	472659232	0227_Internal1009_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1009_Prompt5.jpg	1305557577	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:11:32 AM	0	Normal		120000	334885698	472659175	0227_Internal10099_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10099_Prompt5.jpg	1305557408	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:11:42 AM	0	Normal		41339	334885775	472659252	0227_Internal10099_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10099_Prompt4.jpg	1305557639	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:12:01 AM	0	Normal		27860	334885535	472659012	0227_Internal10053_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10053_Prompt3.jpg	1305556919	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:12:19 AM	0	Normal		61016	334885568	472659045	0227_Internal10041_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10041_Prompt1.jpg	1305557017	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:12:25 AM	0	Normal		55194	334885506	472658983	0227_Internal10017_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10017_Prompt1.jpg	1305556830	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:12:35 AM	0	Normal		33986	334885536	472659013	0227_Internal10030_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10030_Prompt2.jpg	1305556920	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:12:36 AM	0	Normal		53406	334885726	472659203	0227_Internal10083_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10083_Prompt5.jpg	1305557492	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:13:10 AM	0	Normal		44422	334885659	472659136	0227_Internal10056_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10056_Prompt5.jpg	1305557289	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:13:22 AM	0	Normal		62058	334885736	472659213	0227_Internal10065_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10065_Prompt4.jpg	1305557521	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:13:27 AM	0	Normal		50117	334885515	472658992	0227_Internal10045_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10045_Prompt5.jpg	1305556859	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:13:38 AM	0	Normal		26311	334885660	472659137	0227_Internal10083_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10083_Prompt1.jpg	1305557293	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:14:03 AM	0	Normal		40863	334885792	472659269	0227_Internal10078_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10078_Prompt4.jpg	1305557689	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	Bad	Crop
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:14:09 AM	0	Normal		30137	334885505	472658982	0227_Internal10011_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10011_Prompt4.jpg	1305556828	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:14:28 AM	0	Normal		60475	334885885	472659362	0227_Internal10063_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10063_Prompt5.jpg	1305557969	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:14:55 AM	0	Normal		44349	334885756	472659233	0227_Internal100100_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal100100_Prompt1.jpg	1305557581	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493593	-1	-1	0	Normal		2	0		2/27/2026 8:15:08 AM	0	Normal		63493	334885567	472659044	0227_Internal10020_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10020_Prompt3.jpg	1305557015	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:15:27 AM	0	Normal		58720	334885690	472659167	0227_Internal10056_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10056_Prompt2.jpg	1305557383	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:16:09 AM	0	Normal		72955	334885661	472659138	0227_Internal10017_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10017_Prompt2.jpg	1305557295	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:16:20 AM	0	Normal		52672	334885612	472659089	0227_Internal10092_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10092_Prompt1.jpg	1305557150	N/A	Fair	Fair	Good	GoodOrN/A	GoodOrN/A	Fair	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:16:32 AM	0	Normal		120000	334885756	472659233	0227_Internal100100_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal100100_Prompt1.jpg	1305557580	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:16:57 AM	0	Normal		47174	334885666	472659143	0227_Internal10076_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10076_Prompt1.jpg	1305557312	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:17:15 AM	0	Normal		54202	334885441	472658918	0227_Internal1004_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1004_Prompt4.jpg	1305556636	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:17:35 AM	0	Normal		37370	334885620	472659097	0227_Internal10085_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10085_Prompt1.jpg	1305557173	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:18:04 AM	0	Normal		28486	334885625	472659102	0227_Internal1003_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1003_Prompt3.jpg	1305557188	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:18:09 AM	0	Normal		52900	334885827	472659304	0227_Internal10042_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10042_Prompt3.jpg	1305557795	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:18:42 AM	0	Normal		37011	334885504	472658981	0227_Internal10051_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10051_Prompt1.jpg	1305556825	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:19:08 AM	0	Normal		58264	334885528	472659005	0227_Internal10097_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10097_Prompt5.jpg	1305556898	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:19:29 AM	0	Normal		46182	334885767	472659244	0227_Internal10018_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10018_Prompt3.jpg	1305557613	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:19:57 AM	0	Normal		48131	334885727	472659204	0227_Internal10013_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10013_Prompt1.jpg	1305557495	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:20:02 AM	0	Normal		120000	334885436	472658913	0227_Internal10060_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10060_Prompt4.jpg	1305556620	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:20:40 AM	0	Normal		69856	334885848	472659325	0227_Internal10044_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10044_Prompt2.jpg	1305557857	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:20:48 AM	0	Normal		50148	334885516	472658993	0227_Internal10083_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10083_Prompt2.jpg	1305556862	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:21:31 AM	0	Normal		51172	334885662	472659139	0227_Internal10073_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10073_Prompt3.jpg	1305557299	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:21:37 AM	0	Normal		93808	334885644	472659121	0227_Internal10031_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10031_Prompt1.jpg	1305557244	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:21:49 AM	0	Normal		60921	334885774	472659251	0227_Internal10061_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10061_Prompt3.jpg	1305557636	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:22:20 AM	0	Normal		42675	334885695	472659172	0227_Internal10080_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10080_Prompt4.jpg	1305557399	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:22:23 AM	0	Normal		49265	334885626	472659103	0227_Internal10013_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10013_Prompt4.jpg	1305557191	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:22:40 AM	0	Normal		19220	334885435	472658912	0227_Internal10067_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10067_Prompt5.jpg	1305556618	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:22:51 AM	0	Normal		10519	334885696	472659173	0227_Internal1008_Prompt1.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1008_Prompt1.jpg	1305557400	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:22:53 AM	0	Normal		63081	334885886	472659363	0227_Internal10038_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10038_Prompt2.jpg	1305557972	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:22:59 AM	0	Normal		35561	334885768	472659245	0227_Internal10065_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10065_Prompt2.jpg	1305557617	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:23:11 AM	0	Normal		18905	334885835	472659312	0227_Internal10083_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10083_Prompt4.jpg	1305557819	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:23:35 AM	0	Normal		34398	334885619	472659096	0227_Internal10039_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10039_Prompt2.jpg	1305557169	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:23:44 AM	0	Normal		50158	334885830	472659307	0227_Internal10041_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10041_Prompt4.jpg	1305557804	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:24:16 AM	0	Normal		39184	334885849	472659326	0227_Internal1008_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1008_Prompt3.jpg	1305557861	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:24:23 AM	0	Normal		71760	334885842	472659319	0227_Internal10092_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10092_Prompt3.jpg	1305557838	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:24:38 AM	0	Normal		53367	334885884	472659361	0227_Internal1001_Prompt3.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1001_Prompt3.jpg	1305557966	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:25:10 AM	0	Normal		53305	334885503	472658980	0227_Internal10066_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10066_Prompt5.jpg	1305556821	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:25:29 AM	0	Normal		50615	334885596	472659073	0227_Internal10036_Prompt2.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10036_Prompt2.jpg	1305557102	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:25:44 AM	0	Normal		33105	334885900	472659377	0227_Internal1007_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal1007_Prompt4.jpg	1305558013	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1038785	-1	-1	0	Normal		2	0		2/27/2026 8:25:55 AM	0	Normal		50896	334885876	472659353	0227_Internal10096_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10096_Prompt5.jpg	1305557941	N/A	Logo	N/A	N/A	N/A	N/A	N/A	N/A	
868737	-1	-1	0	Normal		2	0		2/27/2026 8:26:16 AM	0	Normal		46351	334885689	472659166	0227_Internal10039_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10039_Prompt5.jpg	1305557381	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:26:17 AM	0	Normal		111648	334885479	472658956	0227_Internal10014_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10014_Prompt5.jpg	1305556751	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		2/27/2026 8:26:27 AM	0	Normal		42412	334885622	472659099	0227_Internal10065_Prompt5.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10065_Prompt5.jpg	1305557179	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		2/27/2026 8:26:38 AM	0	Normal		20827	334885480	472658957	0227_Internal10016_Prompt4.jpg	AdsImage_LP	https://unitorchazureblob.blob.core.windows.net/bic/0227_Internal10016_Prompt4.jpg	1305556752	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
