JudgeID	HitGroupDataInt	HitDataInt	HitState	HitType	Price	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	lp_id	ImageSource	FinalUrl	ImgUrl	JudgmentID	FinalDecision	Imageclarity	BrightnessContrastColorSaturation	SubjectClarity	TextLogoClarity	CompositionLayout	RealisticPhysicallyPlausible	OtherComment	MainSubjectClarityBadOpotion
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:03:59 AM	0	Normal		40676	337862456	476439628	Random200_0324_26_Prompt4.jpg	AdsT2Iv3	http://flytap.com/redirect?edition=en_ca&orig=YYZ&dest=GVA&tc=cici	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_26_Prompt4.jpg	1312997284	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:04:04 AM	0	Normal		111857	337862369	476439541	Random200_0324_84_Prompt4.jpg	AdsT2Iv3	https://www.homes.com/?utm_source=bing&utm_medium=cpc&utm_campaign=Homes_B_Century_21_EXACT_Competitor_Campaign&utm_content=control	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_84_Prompt4.jpg	1312997024	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:04:05 AM	0	Normal		40752	337862987	476440159	Random200_0324_163_Prompt2.jpg	AdsT2Iv3	https://play.pianoinaflash.com/3-secrets-registration	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_163_Prompt2.jpg	1312998876	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:04:07 AM	0	Normal		43814	337862581	476439753	Random200_0324_58_Prompt4.jpg	AdsT2Iv3	https://www.hughesnet.com	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_58_Prompt4.jpg	1312997658	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:04:11 AM	0	Normal		53092	337862975	476440147	Random200_0324_147_Prompt4.jpg	AdsT2Iv3	https://www.booking.com/hotel/tw/hao-shi-he-tai-nan-shi.en.html?aid=2276397&pagename=hao-shi-he-tai-nan-shi	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_147_Prompt4.jpg	1312998840	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:04:15 AM	0	Normal		10920	337862587	476439759	Random200_0324_14_Prompt3.jpg	AdsT2Iv3	https://burleighhealthcenter.com	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_14_Prompt3.jpg	1312997678	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:04:36 AM	0	Normal		19998	337862979	476440151	Random200_0324_22_Prompt5.jpg	AdsT2Iv3	https://www.kingsheatingandairrepair.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_22_Prompt5.jpg	1312998853	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:04:40 AM	0	Normal		41310	337862845	476440017	Random200_0324_64_Prompt3.jpg	AdsT2Iv3	https://fsindustries.com/ladders-all-types/fixed-ladders-fixed-ladders.html	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_64_Prompt3.jpg	1312998452	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	N/A	Crop
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:04:52 AM	0	Normal		16228	337862256	476439428	Random200_0324_112_Prompt5.jpg	AdsT2Iv3	https://www.orbitz.com	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_112_Prompt5.jpg	1312996684	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:05:05 AM	0	Normal		52416	337862919	476440091	Random200_0324_82_Prompt3.jpg	AdsT2Iv3	https://www.photobox.co.uk/wall-art/canvas-prints?campaign=sea	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_82_Prompt3.jpg	1312998673	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:05:07 AM	0	Normal		14072	337862645	476439817	Random200_0324_67_Prompt4.jpg	AdsT2Iv3	https://www.holidayhypermarket.co.uk/holidays/lgbtq-holidays	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_67_Prompt4.jpg	1312997851	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:05:09 AM	0	Normal		62975	337862139	476439311	Random200_0324_142_Prompt2.jpg	AdsT2Iv3	https://cramondresidence.co.uk/our-care/residential-care/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_142_Prompt2.jpg	1312996333	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:05:25 AM	0	Normal		44212	337862850	476440022	Random200_0324_105_Prompt5.jpg	AdsT2Iv3	https://trustedandprompt.com/pest_control-Levelland-TX/spiders/234165_948_f533bc.html?source=bing	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_105_Prompt5.jpg	1312998466	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:05:26 AM	0	Normal		78321	337862107	476439279	Random200_0324_168_Prompt4.jpg	AdsT2Iv3	https://www.modlily.com/tankinis-c347.html?recommend=28044	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_168_Prompt4.jpg	1312996236	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	N/A	Crop
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:05:30 AM	0	Normal		22201	337862092	476439264	Random200_0324_42_Prompt3.jpg	AdsT2Iv3	https://www.ralphlauren.ch/en/women/clothing/polo-shirts/20207/r/polo-ralph-lauren	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_42_Prompt3.jpg	1312996193	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	N/A	Crop
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:05:43 AM	0	Normal		12254	337862809	476439981	Random200_0324_180_Prompt3.jpg	AdsT2Iv3	https://www.bookabach.co.nz	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_180_Prompt3.jpg	1312998344	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:05:54 AM	0	Normal		48827	337862129	476439301	Random200_0324_29_Prompt3.jpg	AdsT2Iv3	https://ask-crew.com/info/contact-us/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_29_Prompt3.jpg	1312996302	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:05:58 AM	0	Normal		48022	337862111	476439283	Random200_0324_63_Prompt3.jpg	AdsT2Iv3	https://www.allure.pet/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_63_Prompt3.jpg	1312996248	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:06:01 AM	0	Normal		17515	337862806	476439978	Random200_0324_58_Prompt2.jpg	AdsT2Iv3	https://www.hughesnet.com	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_58_Prompt2.jpg	1312998335	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:06:15 AM	0	Normal		49914	337862844	476440016	Random200_0324_40_Prompt2.jpg	AdsT2Iv3	https://launchdarkly.com/demo/form/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_40_Prompt2.jpg	1312998447	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:06:24 AM	0	Normal		57502	337862531	476439703	Random200_0324_108_Prompt3.jpg	AdsT2Iv3	https://www.ukpropertyaccountants.co.uk/services/setting-up-family-investment-company/?utm_source=bing&utm_medium=bing&utm_campaign=bing&utm_term=bing	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_108_Prompt3.jpg	1312997508	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:06:24 AM	0	Normal		23059	337862152	476439324	Random200_0324_134_Prompt4.jpg	AdsT2Iv3	https://specialcourierdriving.convertri.com/courierdrivingjobs	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_134_Prompt4.jpg	1312996373	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:06:40 AM	0	Normal		45376	337862291	476439463	Random200_0324_159_Prompt3.jpg	AdsT2Iv3	https://www.localconservatories.co.uk/?p9=Save%20on%20Conservatories%20in%20Colchester	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_159_Prompt3.jpg	1312996790	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:06:41 AM	0	Normal		42949	337862764	476439936	Random200_0324_35_Prompt3.jpg	AdsT2Iv3	https://www.bruggemanexteriorsmn.com/?utm_ci=Q1V9OV1&utm_channel=search&utm_ad=7978104&utm_cm=10352	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_35_Prompt3.jpg	1312998208	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	N/A	Crop
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:06:54 AM	0	Normal		28903	337862586	476439758	Random200_0324_83_Prompt2.jpg	AdsT2Iv3	https://www.chevrolet.com/suvs/suburban	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_83_Prompt2.jpg	1312997675	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:07:04 AM	0	Normal		47543	337862805	476439977	Random200_0324_128_Prompt5.jpg	AdsT2Iv3	https://freight.amazon.com/newsroom/2023-3-steps-to-quote?ref=P_DSP_BIN_R4S_BRD_sponsoredcontent25_OPE_2023-3-steps-to-quote_DSK	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_128_Prompt5.jpg	1312998332	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:07:10 AM	0	Normal		15243	337862685	476439857	Random200_0324_6_Prompt1.jpg	AdsT2Iv3	https://www.ebay.co.uk/sl/sell	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_6_Prompt1.jpg	1312997971	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:07:36 AM	0	Normal		55529	337862347	476439519	Random200_0324_42_Prompt5.jpg	AdsT2Iv3	https://www.ralphlauren.ch/en/women/clothing/polo-shirts/20207/r/polo-ralph-lauren	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_42_Prompt5.jpg	1312996958	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	N/A	Crop
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:07:44 AM	0	Normal		78993	337862846	476440018	Random200_0324_117_Prompt5.jpg	AdsT2Iv3	https://seatgeek.com/sabrina-carpenter-tickets?lat=34.042999&lon=-118.267	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_117_Prompt5.jpg	1312998453	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:07:47 AM	0	Normal		42461	337862147	476439319	Random200_0324_102_Prompt5.jpg	AdsT2Iv3	https://www.booking.com/hotel/zw/tigashire-the-palm-place.en-gb.html?aid=2276419&pagename=tigashire-the-palm-place	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_102_Prompt5.jpg	1312996357	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:07:54 AM	0	Normal		71759	337862465	476439637	Random200_0324_75_Prompt2.jpg	AdsT2Iv3	https://christmasatgaylordrockies.marriott.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_75_Prompt2.jpg	1312997310	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:08:21 AM	0	Normal		43089	337862784	476439956	Random200_0324_81_Prompt3.jpg	AdsT2Iv3	https://www.naumannwoodworks.com/cabinets	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_81_Prompt3.jpg	1312998268	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:08:30 AM	0	Normal		44678	337862809	476439981	Random200_0324_180_Prompt3.jpg	AdsT2Iv3	https://www.bookabach.co.nz	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_180_Prompt3.jpg	1312998342	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:08:39 AM	0	Normal		51782	337862527	476439699	Random200_0324_109_Prompt2.jpg	AdsT2Iv3	https://www.thecleaningauthority.com/south-bend/lpai/south-bend/the-cleaning-authority/house-cleaning/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_109_Prompt2.jpg	1312997498	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:08:50 AM	0	Normal		55387	337862681	476439853	Random200_0324_17_Prompt4.jpg	AdsT2Iv3	https://northbournevaluers.com/services/stamp-duty-valuation	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_17_Prompt4.jpg	1312997958	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	N/A	Crop
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:09:03 AM	0	Normal		111722	337862095	476439267	Random200_0324_152_Prompt4.jpg	AdsT2Iv3	https://www.hilma.co/products/indoor-outdoor-support	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_152_Prompt4.jpg	1312996202	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:09:13 AM	0	Normal		8603	337862204	476439376	Random200_0324_39_Prompt1.jpg	AdsT2Iv3	https://www.wisepelican.com/real-estate-agent-postcards/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_39_Prompt1.jpg	1312996529	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:09:16 AM	0	Normal		54319	337862997	476440169	Random200_0324_33_Prompt4.jpg	AdsT2Iv3	https://www.extremeterrain.com	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_33_Prompt4.jpg	1312998908	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:09:28 AM	0	Normal		48070	337862810	476439982	Random200_0324_152_Prompt2.jpg	AdsT2Iv3	https://www.hilma.co/products/indoor-outdoor-support	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_152_Prompt2.jpg	1312998346	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:09:33 AM	0	Normal		19504	337862105	476439277	Random200_0324_161_Prompt1.jpg	AdsT2Iv3	https://www.servpro.com/locations/ct/servpro-of-newtown-and-southern-litchfield-county/services/storm-damage?utm_source=MSN&utm_medium=cpcfranchise&cam=ppc-m-m218818-c765147-g2344082-	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_161_Prompt1.jpg	1312996232	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:09:36 AM	0	Normal		45538	337862569	476439741	Random200_0324_40_Prompt1.jpg	AdsT2Iv3	https://launchdarkly.com/demo/form/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_40_Prompt1.jpg	1312997623	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:09:42 AM	0	Normal		72183	337862583	476439755	Random200_0324_59_Prompt5.jpg	AdsT2Iv3	https://www.westportplazahotel.ie/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_59_Prompt5.jpg	1312997664	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:10:10 AM	0	Normal		53694	337862184	476439356	Random200_0324_16_Prompt2.jpg	AdsT2Iv3	https://ebglyss.lilly.com	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_16_Prompt2.jpg	1312996469	Fair	Good	Fair	GoodOrN/A	GoodOrN/A	Fair	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:10:26 AM	0	Normal		57540	337862578	476439750	Random200_0324_194_Prompt2.jpg	AdsT2Iv3	https://www.victoriasforflowers.com.au	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_194_Prompt2.jpg	1312997651	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:10:34 AM	0	Normal		50829	337862687	476439859	Random200_0324_89_Prompt1.jpg	AdsT2Iv3	http://www.rentalcars.com/us/airport/us/ewr/?affiliateCode=msn_pl&preflang=en	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_89_Prompt1.jpg	1312997976	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:10:46 AM	0	Normal		68498	337862609	476439781	Random200_0324_87_Prompt1.jpg	AdsT2Iv3	https://www.boxofficeticketsales.com/theater/the-hip-hop-nutcracker-tickets	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_87_Prompt1.jpg	1312997743	Fair	Fair	Good	GoodOrN/A	Fair	Fair	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:10:59 AM	0	Normal		47542	337862560	476439732	Random200_0324_2_Prompt1.jpg	AdsT2Iv3	https://www.hsn.com/shop/womens-clothing/fa0153	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_2_Prompt1.jpg	1312997597	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:11:11 AM	0	Normal		43738	337863018	476440190	Random200_0324_189_Prompt3.jpg	AdsT2Iv3	https://merachfit.eu	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_189_Prompt3.jpg	1312998971	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	N/A	Crop
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:11:12 AM	0	Normal		97392	337862153	476439325	Random200_0324_4_Prompt4.jpg	AdsT2Iv3	https://www.instant-gaming.com/en/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_4_Prompt4.jpg	1312996376	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:11:31 AM	0	Normal		18292	337862262	476439434	Random200_0324_111_Prompt5.jpg	AdsT2Iv3	https://www.kayak.com.au/semi/bingadssearch/car_destination/31260/en.html?tags=t%3A752&	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_111_Prompt5.jpg	1312996703	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:11:36 AM	0	Normal		61663	337862099	476439271	Random200_0324_164_Prompt2.jpg	AdsT2Iv3	http://griffinbailbonds.net	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_164_Prompt2.jpg	1312996212	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	N/A	Crop,Weakseparation
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:11:38 AM	0	Normal		51237	337862736	476439908	Random200_0324_131_Prompt4.jpg	AdsT2Iv3	https://www.cestaroplumbingny.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_131_Prompt4.jpg	1312998124	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:11:44 AM	0	Normal		44671	337862712	476439884	Random200_0324_187_Prompt4.jpg	AdsT2Iv3	https://www.basspro.com/c/fall-hunting-classic-sale?rid=20	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_187_Prompt4.jpg	1312998053	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:11:55 AM	0	Normal		43426	337862212	476439384	Random200_0324_142_Prompt1.jpg	AdsT2Iv3	https://cramondresidence.co.uk/our-care/residential-care/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_142_Prompt1.jpg	1312996552	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	N/A	Crop
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:12:30 AM	0	Normal		51709	337862136	476439308	Random200_0324_5_Prompt5.jpg	AdsT2Iv3	https://service.teamviewer.com/mcp/overview/?coupon=CMP-PD-RM-BF24	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_5_Prompt5.jpg	1312996325	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:12:31 AM	0	Normal		46314	337862482	476439654	Random200_0324_55_Prompt4.jpg	AdsT2Iv3	https://www.expedia.com.au	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_55_Prompt4.jpg	1312997362	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:12:41 AM	0	Normal		67610	337862846	476440018	Random200_0324_117_Prompt5.jpg	AdsT2Iv3	https://seatgeek.com/sabrina-carpenter-tickets?lat=34.042999&lon=-118.267	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_117_Prompt5.jpg	1312998455	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:12:45 AM	0	Normal		49027	337862457	476439629	Random200_0324_152_Prompt1.jpg	AdsT2Iv3	https://www.hilma.co/products/indoor-outdoor-support	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_152_Prompt1.jpg	1312997286	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:13:00 AM	0	Normal		81970	337862208	476439380	Random200_0324_29_Prompt4.jpg	AdsT2Iv3	https://ask-crew.com/info/contact-us/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_29_Prompt4.jpg	1312996540	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	N/A	Crop
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:13:18 AM	0	Normal		45401	337862187	476439359	Random200_0324_45_Prompt3.jpg	AdsT2Iv3	https://www.completehomefiltration.com.au	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_45_Prompt3.jpg	1312996476	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:13:35 AM	0	Normal		50143	337862526	476439698	Random200_0324_12_Prompt2.jpg	AdsT2Iv3	https://www.metrobyt-mobile.com/cell-phones/brand/apple	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_12_Prompt2.jpg	1312997494	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493564	-1	-1	0	Normal		2	0		4/1/2026 10:13:36 AM	0	Normal		65120	337862893	476440065	Random200_0324_149_Prompt1.jpg	AdsT2Iv3	https://www.dupixent.com/copd/?	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_149_Prompt1.jpg	1312998594	Fair	Good	Good	GoodOrN/A	GoodOrN/A	Fair	GoodOrN/A	N/A	
3493566	-1	-1	0	Normal		2	0		4/1/2026 10:13:57 AM	0	Normal		55583	337862459	476439631	Random200_0324_44_Prompt3.jpg	AdsT2Iv3	https://www.desertcomputersolutions.net/network-cabling	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_44_Prompt3.jpg	1312997292	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	N/A	Crop
1307792	-1	-1	0	Normal		2	0		4/1/2026 10:14:12 AM	0	Normal		53590	337862424	476439596	Random200_0324_120_Prompt5.jpg	AdsT2Iv3	https://www.hendricklexuscharleston.com/models-RZ.htm	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_120_Prompt5.jpg	1312997188	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
3493592	-1	-1	0	Normal		2	0		4/1/2026 10:14:20 AM	0	Normal		44160	337862804	476439976	Random200_0324_134_Prompt5.jpg	AdsT2Iv3	https://specialcourierdriving.convertri.com/courierdrivingjobs	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_134_Prompt5.jpg	1312998327	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:14:37 AM	0	Normal		113685	337862211	476439383	Random200_0324_158_Prompt2.jpg	AdsT2Iv3	https://eaglepeak.com/	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_158_Prompt2.jpg	1312996550	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
1126533	-1	-1	0	Normal		2	0		4/1/2026 10:14:48 AM	0	Normal		11124	337862368	476439540	Random200_0324_82_Prompt5.jpg	AdsT2Iv3	https://www.photobox.co.uk/wall-art/canvas-prints?campaign=sea	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_82_Prompt5.jpg	1312997019	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	N/A	
